brand,model,year,mileage,engine_size,price
Suzuki,V Strom DL 1000,2006,29622.0,1000.0,3995.0
Suzuki,GSX1300r,2006,27944.0,1300.0,7495.0
Suzuki,DR Z 400S BASE,2006,14800.0,400.0,4600.0
Suzuki,DR 350,1992,391.0,350.0,5000.0
Suzuki,DR650S,2023,1.0,650.0,6999.0
Suzuki,GSX-R 600,2018,11868.0,600.0,9500.0
Suzuki,HAYABUSA 1300R,2020,5316.0,1300.0,13500.0
Suzuki,DR-Z400SM,2022,0.0,400.0,7599.0
Suzuki,RM-Z450,2022,0.0,450.0,8999.0
Suzuki,GSX-R600,2023,0.0,600.0,10990.0
Suzuki,Boulevard M109R B.O.S.S.,2023,1.0,109.0,15599.0
Suzuki,GSX1300RRM2,2022,1062.0,1300.0,16899.0
Suzuki,HAYABUSA w/full Yoshimura Exhaust (GSX1300R),2022,0.0,1300.0,17495.0
Suzuki,Burgman 200,2022,1.0,200.0,4499.0
Suzuki,GSX-R 1000R,2020,6000.0,1000.0,16299.0
Suzuki,GSXR1000R,2018,1836.0,1000.0,16499.0
Suzuki,BOULEVARD M109R B.O.S.S.,2018,2392.0,109.0,11800.0
Suzuki,V STROM 1000XT,2018,6319.0,1000.0,9795.0
Suzuki,GSX-R600,2015,10300.0,600.0,8590.0
Suzuki,Burgman 400,2023,0.0,400.0,8599.0
Suzuki,BOULEVARD C50,2008,2000.0,50.0,5700.0
Suzuki,Burgman 650,2003,1495.0,650.0,6350.0
Suzuki,VZR1800BZM3 C50 T B.O.S.S.,2023,648.0,1800.0,14990.0
Suzuki,RM85,2023,0.0,85.0,2999.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,GSX-R750,2023,1.0,750.0,12849.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,GSX-R 1000,2022,0.0,1000.0,15849.0
Suzuki,RM-Z450,2022,0.0,450.0,8999.0
Suzuki,DR-Z400SM,2022,0.0,400.0,7599.0
Suzuki,HAYABUSA GSX 1300,2006,26800.0,1300.0,10000.0
Suzuki,Boulevard C50T C50 T,2023,3.0,50.0,8999.0
Suzuki,GSX-S1000,2023,3.0,1000.0,9995.0
Suzuki,Intruder Volusia 800,2002,31473.0,800.0,2999.0
Suzuki,INTRUDER 1400,2003,45860.0,1400.0,3000.0
Suzuki,GSX-S750,2015,8092.0,750.0,6199.0
Suzuki,HAYABUSA 1340 LIMITED,2008,12950.0,1340.0,13500.0
Suzuki,GSX-R1000R,2023,1.0,1000.0,18199.0
Suzuki,GSX-S1000,2023,1260.0,1000.0,10995.0
Suzuki,DR-Z400S,2023,1.0,400.0,7099.0
Suzuki,Burgman 200,2022,1.0,200.0,4999.0
Suzuki,Boulevard M109R B.O.S.S.,2020,1661.0,109.0,12995.0
Suzuki,Boulevard M109R B.O.S.S.,2017,5447.0,109.0,9990.0
Suzuki,C50 Boulevard Trike,2007,1580.0,50.0,9999.0
Suzuki,BOULEVARD M109R,2007,55000.0,109.0,6500.0
Suzuki,V-Strom 1000 (DL1000),2004,26716.0,1000.0,4999.0
Suzuki,Bandit 1200,2002,4631.0,1200.0,4799.0
Suzuki,BOULEVARD C50,2007,4326.0,50.0,4999.0
Suzuki,BOULEVARD C90,2007,28944.0,90.0,4200.0
Suzuki,Boulevard C90T,2006,18437.0,90.0,4499.0
Suzuki,Boulevard C50T C50 T,2021,8900.0,50.0,6998.0
Suzuki,GSX-R 750,2016,3698.0,750.0,10000.0
Suzuki,GSX-R 1000,2013,5326.0,1000.0,12500.0
Suzuki,V-STROM 1000,2004,24254.0,1000.0,4500.0
Suzuki,RM-Z450,2023,1.0,450.0,6999.0
Suzuki,GSX R 1000,2014,8700.0,1000.0,11999.0
Suzuki,GSX-R750,2017,5005.0,750.0,10999.0
Suzuki,RMX450 Z,2019,7.0,450.0,6299.0
Suzuki,GSX-R750,2023,1.0,750.0,11483.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7570.0
Suzuki,GSX-R1000,2020,8038.0,1000.0,14995.0
Suzuki,Boulevard M109R B.O.S.S.,2019,10217.0,109.0,10498.0
Suzuki,HAYABUSA GSX 1300,2022,18.0,1300.0,18500.0
Suzuki,V-STROM 650 ABS ADVENTURE,2013,10600.0,650.0,6450.0
Suzuki,DR-Z400SM,2021,5540.0,400.0,6999.0
Suzuki,GSX-R 1300,2008,5352.0,1300.0,15000.0
Suzuki,V-STROM 1000 ABS ADVENTURE,2014,36000.0,1000.0,7799.0
Suzuki,GSX-R750,2023,0.0,750.0,12849.0
Suzuki,V STROM 650XT ADVENTURE,2020,2600.0,650.0,8499.0
Suzuki,HAYABUSA GSX 1300,2022,10000.0,1300.0,14000.0
Suzuki,BOULEVARD M109R LIMITED EDITION,2011,7872.0,109.0,9500.0
Suzuki,DR Z 400S BASE,2020,3585.0,400.0,8000.0
Suzuki,GSX-R750,2013,17049.0,750.0,9999.0
Suzuki,HAYABUSA 1300R,2009,18000.0,1300.0,12950.0
Suzuki,Boulevard C50,2007,18562.0,50.0,3500.0
Suzuki,Boulevard C90T B.O.S.S.,2019,2324.0,90.0,12000.0
Suzuki,DR-Z400SM,2021,2583.0,400.0,6498.0
Suzuki,GSX-R 1000R,2007,4150.0,1000.0,8250.0
Suzuki,V-Strom 650XT,2022,2189.0,650.0,7983.0
Suzuki,V-Strom 650XT Adventure,2022,1.0,650.0,9283.0
Suzuki,DR-Z400SM,2023,1.0,400.0,6983.0
Suzuki,DR 650SE,2008,11265.0,650.0,5185.0
Suzuki,V-Strom 650,2023,1.0,650.0,7999.0
Suzuki,GSX-S750Z ABS,2022,1.0,750.0,8949.0
Suzuki,GSX-R 600,2018,2199.0,600.0,11000.0
Suzuki,DR-Z400S,2019,2278.0,400.0,6499.0
Suzuki,Sv650 ABS,2019,2000.0,650.0,5995.0
Suzuki,BOULEVARD C90 B O S S,2018,8225.0,90.0,8995.0
Suzuki,Boulevard M50,2013,5586.0,50.0,6499.0
Suzuki,GSX R 1000,2003,28000.0,1000.0,7500.0
Suzuki,GSX-R 1000R,2023,3.0,1000.0,16495.0
Suzuki,SV650 ABS,2023,3.0,650.0,6499.0
Suzuki,GSX-R750,2023,0.0,750.0,12849.0
Suzuki,GSX-R600,2023,2.0,600.0,12999.0
Suzuki,DR-Z400S,2023,1.0,400.0,6499.0
Suzuki,GSX-S750Z ABS,2022,3.0,750.0,7499.0
Suzuki,DR Z 400SM,2021,1476.0,400.0,6950.0
Suzuki,GSX-R 750,2019,6405.0,750.0,10000.0
Suzuki,BOULEVARD C50,2018,636.0,50.0,7499.0
Suzuki,GSX-R1000,2017,13751.0,1000.0,13977.0
Suzuki,HAYABUSA 1340,2016,9696.0,1340.0,12000.0
Suzuki,GSX-R600,2016,12330.0,600.0,10664.0
Suzuki,V-STROM 650 ABS,2016,19994.0,650.0,6250.0
Suzuki,GSX1300RK9 1250FA,2009,14405.0,1300.0,13199.0
Suzuki,GSX-R 600,2009,2525.0,600.0,7500.0
Suzuki,GSX-R 750,2008,6416.0,750.0,10599.0
Suzuki,V-STROM 1050,2020,193.0,1050.0,15995.0
Suzuki,DR-Z 400S,2021,1333.0,400.0,6999.0
Suzuki,GSX-R750,2023,1.0,750.0,12849.0
Suzuki,GSX-S1000GT,2023,3.0,1000.0,12499.0
Suzuki,GSX-R 750,2005,24240.0,750.0,6800.0
Suzuki,GSX-R750,2023,1.0,750.0,12849.0
Suzuki,GSX-R600,2023,1.0,600.0,11699.0
Suzuki,Boulevard C50T C50 T,2022,1.0,50.0,8499.0
Suzuki,V-Strom 1050XT Adventure,2020,6703.0,1050.0,16999.0
Suzuki,V-STROM 650XT TOURING,2019,10898.0,650.0,8780.0
Suzuki,VAN VAN 200,2018,1044.0,200.0,4950.0
Suzuki,GSX-R1000,2023,1.0,1000.0,14295.0
Suzuki,Burgman 200,2022,0.0,200.0,4399.0
Suzuki,GSX250R ABS,2022,1.0,250.0,4399.0
Suzuki,V-Strom 1000,2018,4226.0,1000.0,9038.0
Suzuki,HAYABUSA 1300R LIMITED EDITION,2012,2800.0,1300.0,19000.0
Suzuki,DR-Z400SM,2023,1.0,400.0,6499.0
Suzuki,SV650 ABS,2022,700.0,650.0,8750.0
Suzuki,V-Strom 1000,2018,15079.0,1000.0,6996.0
Suzuki,Boulevard M109R B.O.S.S.,2017,5625.0,109.0,10799.0
Suzuki,BOULEVARD M109R B.O.S.S.,2017,20714.0,109.0,7489.0
Suzuki,GSX-S1000 GT 1000GT,2023,3.0,1000.0,11999.0
Suzuki,V-Strom 650XT Adventure,2023,3.0,650.0,9499.0
Suzuki,GSX-R 750,2015,11668.0,750.0,8000.0
Suzuki,BOULEVARD M109R,2007,5800.0,109.0,8000.0
Suzuki,GSX-R600,2023,0.0,600.0,11699.0
Suzuki,GSX-R1000R,2023,1.0,1000.0,18199.0
Suzuki,DR-Z400SM,2023,1.0,400.0,7799.0
Suzuki,GSX-R 600,2009,1899.0,600.0,7000.0
Suzuki,GSX-R600,2023,0.0,600.0,11699.0
Suzuki,RM-Z450,2022,0.0,450.0,7291.0
Suzuki,V-Strom 650,2023,1.0,650.0,9104.0
Suzuki,Boulevard C50,2008,16029.0,50.0,4499.0
Suzuki,Boulevard C50,2008,16029.0,50.0,4499.0
Suzuki,Boulevard C50,2008,16029.0,50.0,4499.0
Suzuki,V-Strom 650,2023,0.0,650.0,9104.0
Suzuki,DR-Z400S,2020,699.0,400.0,6499.0
Suzuki,GSX-R1000,2013,20602.0,1000.0,9999.0
Suzuki,GSX-R1000,2013,20602.0,1000.0,9999.0
Suzuki,Boulevard C50,2023,0.0,50.0,8909.0
Suzuki,Boulevard C50T C50 T,2022,1.0,50.0,8550.0
Suzuki,VOLUSIA VL800ZK3 VOLUSIA,2003,3619.0,800.0,3299.0
Suzuki,VOLUSIA VL800ZK3 VOLUSIA,2003,3619.0,800.0,3299.0
Suzuki,VOLUSIA VL800ZK3 VOLUSIA,2003,3619.0,800.0,3299.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7749.0
Suzuki,BOULEVARD C50 T,2013,14920.0,50.0,4999.0
Suzuki,Boulevard S40,2019,489.0,40.0,4993.0
Suzuki,Boulevard M109R B.O.S.S.,2023,1.0,109.0,15599.0
Suzuki,SV650 ABS,2017,21617.0,650.0,5890.0
Suzuki,GSX-S1000F ABS,2016,11561.0,1000.0,7999.0
Suzuki,Volusia 800 C50,2005,11992.0,800.0,3999.0
Suzuki,RM-Z450,2022,0.0,450.0,7291.0
Suzuki,Volusia 800 C50,2005,11992.0,800.0,3999.0
Suzuki,DR-Z 400,2013,3300.0,400.0,5499.0
Suzuki,GSX-R750,2023,0.0,750.0,12849.0
Suzuki,V Strom 1000,2003,14440.0,1000.0,4499.0
Suzuki,HAYABUSA 1300,2003,7263.0,1300.0,7000.0
Suzuki,GSX-S 1000 ABS,2020,2285.0,1000.0,8950.0
Suzuki,GSX S 1000 ABS,2019,5800.0,1000.0,7900.0
Suzuki,GSX-S 750,2018,4595.0,750.0,7250.0
Suzuki,SV650 X,2017,660.0,650.0,5500.0
Suzuki,GSXR 750,2013,14000.0,750.0,8495.0
Suzuki,BOULEVARD M109R LIMITED EDITION,2011,16881.0,109.0,7000.0
Suzuki,BOULEVARD M109R,2008,12780.0,109.0,8200.0
Suzuki,GSX R 750,2022,1298.0,750.0,11699.0
Suzuki,SV 650X,2020,1660.0,650.0,7750.0
Suzuki,DR 650,2018,500.0,650.0,5995.0
Suzuki,GSX-R 750,2011,17000.0,750.0,8000.0
Suzuki,DR Z 400S,2005,5814.0,400.0,4995.0
Suzuki,GSX-R750,2023,0.0,750.0,12949.0
Suzuki,BOULEVARD C90,2008,12194.0,90.0,4500.0
Suzuki,HAYABUSA 1340,2022,2900.0,1340.0,19000.0
Suzuki,GSX-S 1000 ABS,2016,8115.0,1000.0,7700.0
Suzuki,BOULEVARD C50,2007,12444.0,50.0,3000.0
Suzuki,DR-Z400S,2023,0.0,400.0,6999.0
Suzuki,DR650S,2023,0.0,650.0,6999.0
Suzuki,DR650S,2023,0.0,650.0,6999.0
Suzuki,Volusia 800 C50,2005,11992.0,800.0,3999.0
Suzuki,V-Strom 650XT Adventure,2022,0.0,650.0,10499.0
Suzuki,Boulevard C50T C50 T,2021,0.0,50.0,9599.0
Suzuki,GSX-S750,2022,0.0,750.0,8549.0
Suzuki,DR650S,2022,0.0,650.0,6849.0
Suzuki,GSX-R1000,2022,0.0,1000.0,15849.0
Suzuki,Boulevard C90 B.O.S.S.,2019,752.0,90.0,10999.0
Suzuki,Boulevard C50,2022,0.0,50.0,8609.0
Suzuki,DR-Z400S,2022,0.0,400.0,6999.0
Suzuki,GSX-R1000R,2022,0.0,1000.0,17899.0
Suzuki,GSX-R750,2022,0.0,750.0,12599.0
Suzuki,Boulevard C50T C50 T,2021,0.0,50.0,8945.0
Suzuki,Boulevard S40,2019,3135.0,40.0,5499.0
Suzuki,GSX-R1000R,2018,7573.0,1000.0,17995.0
Suzuki,GSX-R600,2017,15715.0,600.0,10295.0
Suzuki,C50 BOULEVARD 800 W/TRIKE KIT,2005,24904.0,50.0,9999.0
Suzuki,DR-Z400S,2023,0.0,400.0,6975.0
Suzuki,GSX-R1000,2022,0.0,1000.0,15849.0
Suzuki,DR-Z400SM,2022,0.0,400.0,7599.0
Suzuki,GSX-R1000RZ,2022,0.0,1000.0,17999.0
Suzuki,GSX-R750,2019,23340.0,750.0,11695.0
Suzuki,V-Strom 650XT,2017,25394.0,650.0,7795.0
Suzuki,GSX-R600,2023,0.0,600.0,11799.0
Suzuki,V-Strom 1000 ABS Adventure,2016,5039.0,1000.0,9749.0
Suzuki,VS800 INTRUDER 800 W/LEHMAN TRIKE KIT VOLUSIA,2002,3168.0,800.0,8885.0
Suzuki,Burgman 400,2005,24613.0,400.0,3999.0
Suzuki,Boulevard C90T,2007,42102.0,90.0,5199.0
Suzuki,Boulevard M90,2014,3895.0,90.0,8299.0
Suzuki,RM-Z450,2023,0.0,450.0,8999.0
Suzuki,Boulevard M109R B.O.S.S.,2023,0.0,109.0,15599.0
Suzuki,GSX-S750,2022,1917.0,750.0,8949.0
Suzuki,GSX-S1000GT Plus 1000GT+,2022,0.0,1000.0,13799.0
Suzuki,GSX-R1000,2017,32655.0,1000.0,12900.0
Suzuki,Intruder 1500,2000,19663.0,1500.0,2999.0
Suzuki,Boulevard M109R B.O.S.S.,2023,0.0,109.0,14425.0
Suzuki,SV650,2023,0.0,650.0,7399.0
Suzuki,GSX-R750,2023,820.0,750.0,11999.0
Suzuki,RM85,2022,0.0,85.0,4199.0
Suzuki,BOULEVARD C50,2005,5893.0,50.0,4500.0
Suzuki,RM85,2022,0.0,85.0,4199.0
Suzuki,RM85,2022,0.0,85.0,4199.0
Suzuki,V-Strom 1050,2020,313.0,1050.0,12999.0
Suzuki,BOULEVARD S40,2015,3039.0,40.0,3499.0
Suzuki,Boulevard C50,2023,0.0,50.0,8909.0
Suzuki,GSX-R1000R,2023,1.0,1000.0,18199.0
Suzuki,Boulevard M109R B.O.S.S.,2022,0.0,109.0,15299.0
Suzuki,DR-Z400SM,2022,0.0,400.0,7599.0
Suzuki,GSX-R750,2022,0.0,750.0,12599.0
Suzuki,Hayabusa 50th Anniversary Edition LIMITED EDITION,2014,21688.0,50.0,11999.0
Suzuki,Hayabusa 50th Anniversary Edition LIMITED EDITION,2014,21688.0,50.0,11999.0
Suzuki,Boulevard M109R B.O.S.S.,2022,0.0,109.0,15299.0
Suzuki,BOULEVARD C90T,2006,23000.0,90.0,7499.0
Suzuki,GSX-R600Z,2023,0.0,600.0,11799.0
Suzuki,V-Strom 650 ABS Adventure,2012,3556.0,650.0,5999.0
Suzuki,GSX-R750,2021,1316.0,750.0,10678.0
Suzuki,GSX-R 750,2018,7554.0,750.0,9995.0
Suzuki,HAYABUSA 1340 LIMITED,2017,10780.0,1340.0,18000.0
Suzuki,Hayabusa 1300R LIMITED EDITION,2006,9862.0,1300.0,8000.0
Suzuki,GZ250K4,2004,9517.0,250.0,1500.0
Suzuki,DR-Z400S,2023,0.0,400.0,7099.0
Suzuki,DR Z 400SM,2023,2800.0,400.0,6999.0
Suzuki,GSX-R 1000R,2023,0.0,1000.0,17499.0
Suzuki,DR-Z 400S,2023,0.0,400.0,7299.0
Suzuki,DR-Z400S,2023,0.0,400.0,7099.0
Suzuki,RM-Z250,2023,0.0,250.0,6999.0
Suzuki,DR650SEM3,2023,0.0,650.0,6999.0
Suzuki,DR-Z 400SM,2023,0.0,400.0,7799.0
Suzuki,GSX-R 600,2023,1.0,600.0,10799.0
Suzuki,RM-Z 450,2023,1.0,450.0,7999.0
Suzuki,GSX-R750,2023,0.0,750.0,12849.0
Suzuki,DR-Z400SM,2023,1.0,400.0,7499.0
Suzuki,GSX-R750,2023,2.0,750.0,12849.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,DR-Z400SM,2023,0.0,400.0,6699.0
Suzuki,GSX-R600,2023,0.0,600.0,11699.0
Suzuki,Burgman 200,2022,0.0,200.0,4898.0
Suzuki,V-Strom 650,2023,0.0,650.0,8699.0
Suzuki,RM-Z450,2023,0.0,450.0,7499.0
Suzuki,V-Strom 650,2023,0.0,650.0,7293.0
Suzuki,GSX-R600,2023,0.0,600.0,11699.0
Suzuki,DR-Z400SM,2023,1.0,400.0,7299.0
Suzuki,GSX-R 600,2009,13860.0,600.0,6999.0
Suzuki,GSX-R1000R,2023,0.0,1000.0,18199.0
Suzuki,GSX-S1000,2023,0.0,1000.0,10999.0
Suzuki,GSX-R 1000,2023,0.0,1000.0,16149.0
Suzuki,SV650 ABS,2023,0.0,650.0,7849.0
Suzuki,DR-Z400SM,2022,0.0,400.0,6989.0
Suzuki,GSX-R 750,2022,600.0,750.0,11750.0
Suzuki,RM85,2022,0.0,85.0,3899.0
Suzuki,GSX-R 1000R,2023,2.0,1000.0,16499.0
Suzuki,GSX-S750,2022,1.0,750.0,7999.0
Suzuki,DR Z 400SM,2020,5100.0,400.0,6250.0
Suzuki,BOULEVARD C50T C50 T,2019,3087.0,50.0,5999.0
Suzuki,BURGMAN 650 ABS EXECUTIVE,2018,15000.0,650.0,6900.0
Suzuki,GSX-R 750,2017,1950.0,750.0,9995.0
Suzuki,GSX-S 750Z,2015,5983.0,750.0,6300.0
Suzuki,GSX-R 750,2006,2669.0,750.0,8995.0
Suzuki,V-Strom 650,2023,0.0,650.0,7293.0
Suzuki,V-Strom 650,2023,0.0,650.0,7293.0
Suzuki,V-Strom 650,2023,0.0,650.0,7293.0
Suzuki,GSX-R600,2023,0.0,600.0,9993.0
Suzuki,DR-Z400SM,2021,1.0,400.0,7399.0
Suzuki,DR-Z400SM,2023,0.0,400.0,6699.0
Suzuki,Boulevard S40,2009,8388.0,40.0,2799.0
Suzuki,GSX-R750,2023,2.0,750.0,12849.0
Suzuki,GSX-R600,2023,3.0,600.0,11799.0
Suzuki,DR-Z400SM,2023,8.0,400.0,7749.0
Suzuki,GSX-R750,2023,1.0,750.0,12849.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,GSX-R750,2023,1.0,750.0,12849.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,DR650S,2023,3.0,650.0,6999.0
Suzuki,GSX-R1000,2023,1.0,1000.0,16149.0
Suzuki,DR650S,2023,0.0,650.0,6999.0
Suzuki,GSX-R750,2023,0.0,750.0,12849.0
Suzuki,DR-Z400SM,2023,1.0,400.0,7799.0
Suzuki,DR-Z400S,2023,0.0,400.0,7099.0
Suzuki,GSX S1000,2022,1.0,1000.0,11299.0
Suzuki,GSX-R 1000R,2022,1600.0,1000.0,16000.0
Suzuki,DR-Z400SM,2022,1604.0,400.0,5697.0
Suzuki,Burgman 200,2022,0.0,200.0,4999.0
Suzuki,GSX-S750,2022,0.0,750.0,7799.0
Suzuki,DR-Z400S,2022,1.0,400.0,6699.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,GSX-R600,2013,32154.0,600.0,7995.0
Suzuki,RM85,2022,0.0,85.0,3399.0
Suzuki,RM85,2022,0.0,85.0,4499.0
Suzuki,GSX-R1000,2023,0.0,1000.0,16149.0
Suzuki,DR-Z400SM,2023,0.0,400.0,6791.0
Suzuki,GSX-R750,2023,0.0,750.0,12899.0
Suzuki,DR650S,2023,3.0,650.0,6999.0
Suzuki,GSX-R1000R,2023,0.0,1000.0,18199.0
Suzuki,DR650SEM2,2022,1.0,650.0,7399.0
Suzuki,DR-Z125L,2022,0.0,125.0,3399.0
Suzuki,RM-Z 250,2022,0.0,250.0,6499.0
Suzuki,GSX250R ABS,2022,1.0,250.0,4999.0
Suzuki,Burgman 200,2022,1.0,200.0,4499.0
Suzuki,DR-Z125L,2022,0.0,125.0,3399.0
Suzuki,GSX-R1000R,2023,1.0,1000.0,18199.0
Suzuki,SV650,2023,0.0,650.0,7399.0
Suzuki,GSX-S750,2022,1.0,750.0,8549.0
Suzuki,GSX-R1000R,2022,1.0,1000.0,16149.0
Suzuki,DR-Z400SM,2022,0.0,400.0,6915.0
Suzuki,RM-Z450,2020,40.0,450.0,7280.0
Suzuki,650,2018,3271.0,650.0,5500.0
Suzuki,GSX-S 750 ABS,2018,2700.0,750.0,6500.0
Suzuki,DR-Z125L,2023,2.0,125.0,3499.0
Suzuki,SV650,2003,18800.0,650.0,3650.0
Suzuki,DR-Z 400E,2002,1200.0,400.0,4395.0
Suzuki,GSX 1100F,1990,25000.0,1100.0,5495.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7349.0
Suzuki,DR650S,2022,0.0,650.0,6849.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Yamaha,TT-R50EP,2023,2.0,50.0,1749.0
Yamaha,PW50,2023,2.0,50.0,1699.0
Yamaha,TT-R50E,2023,2.0,50.0,1749.0
Yamaha,PW50,2023,2.0,50.0,1699.0
Yamaha,YZ250F,2023,0.0,250.0,7997.0
Yamaha,MT-09,2023,0.0,9.0,9497.0
Yamaha,YZ85LW,2023,0.0,85.0,4497.0
Yamaha,TT-R50E,2023,0.0,50.0,1749.0
Yamaha,TT-R50EP,2023,2.0,50.0,1749.0
Yamaha,XVS950 VSTAR 950 TOURER,2015,24762.0,950.0,7499.0
Yamaha,YZF-R7 World GP 60th Anniversary Edition,2022,0.0,60.0,9299.0
Yamaha,MT-09,2022,0.0,9.0,9499.0
Yamaha,TT-R50E,2023,0.0,50.0,1749.0
Yamaha,MT-03,2023,1.0,3.0,4999.0
Yamaha,MT-03,2022,1.0,3.0,4799.0
Yamaha,YZ250X,2023,0.0,250.0,7999.0
Yamaha,YZ250 Monster Energy Yamaha Racing Edition,2023,0.0,250.0,8099.0
Yamaha,TT-R230,2022,0.0,230.0,4449.0
Yamaha,YZ250F,2022,0.0,250.0,8499.0
Yamaha,YZ250F Monster Energy Yamaha Racing Edition 250 MONSTER ENERGY YAMAHA RACING EDITION,2023,0.0,250.0,10374.0
Yamaha,YZ250F,2022,0.0,250.0,8499.0
Yamaha,YZF-R1 World GP 60th Anniversary Edition R1 60TH ANNIVERSARY EDITION,2022,0.0,60.0,18099.0
Yamaha,YZ125X,2023,0.0,125.0,7099.0
Yamaha,YZ250 Monster Energy Yamaha Racing Edition,2022,0.0,250.0,7999.0
Yamaha,YZ450F,2022,0.0,450.0,9599.0
Yamaha,MT-10,2023,0.0,10.0,14199.0
Yamaha,TW200,2023,0.0,200.0,4899.0
Yamaha,TT-R50E,2023,0.0,50.0,1749.0
Yamaha,TT-R50E,2023,0.0,50.0,1749.0
Yamaha,TT-R125LE,2023,0.0,125.0,3399.0
Yamaha,TT-R50E,2022,2.0,50.0,1749.0
Yamaha,YZ450F Monster Energy Yamaha Racing Edition,2022,0.0,450.0,9799.0
Yamaha,MT-07,2022,0.0,7.0,7899.0
Yamaha,TT-R125LE,2022,0.0,125.0,2997.0
Yamaha,YZ450FX,2022,0.0,450.0,8500.0
Yamaha,MT-07,2022,1.0,7.0,7899.0
Yamaha,TT-R50E CA,2022,1.0,50.0,1749.0
Yamaha,MT-03,2022,1.0,3.0,4799.0
Yamaha,TT-R50E CA,2022,1.0,50.0,1749.0
Yamaha,TT-R110E,2023,0.0,110.0,2299.0
Yamaha,YZ250F,2022,0.0,250.0,8499.0
Yamaha,YZ250F Monster Energy Yamaha Racing Edition 250 MONSTER ENERGY YAMAHA RACING EDITION,2023,0.0,250.0,8799.0
Yamaha,PW50,2023,0.0,50.0,1699.0
Yamaha,TT-R110E,2023,1.0,110.0,2299.0
Yamaha,WR250F,2023,0.0,250.0,8899.0
Yamaha,TT-R50E CA,2023,0.0,50.0,1749.0
Yamaha,TT-R230,2023,0.0,230.0,4095.0
Yamaha,PW50,2023,0.0,50.0,1699.0
Yamaha,TT-R110E,2023,0.0,110.0,2299.0
Yamaha,YZ250 Monster Energy Yamaha Racing Edition,2022,0.0,250.0,7999.0
Yamaha,YZ250F Monster Energy Yamaha Racing Edition 250 MONSTER ENERGY YAMAHA RACING EDITION,2022,0.0,250.0,8699.0
Yamaha,FJ09 900 W/ABS,2015,37501.0,9.0,7999.0
Yamaha,WR250F,2023,0.0,250.0,8899.0
Yamaha,MT-10,2023,1.0,10.0,14199.0
Yamaha,YZ250,2023,0.0,250.0,7899.0
Yamaha,YZ450F,2023,0.0,450.0,9899.0
Yamaha,FJR13ESP,2023,0.0,13.0,18299.0
Yamaha,YZF-R7 - BLUE R7 WORLD GP 60TH ANNIVERSARY EDITION,2023,0.0,60.0,9199.0
Yamaha,TT-R125LE,2023,2.0,125.0,3399.0
Yamaha,Zuma 125,2023,0.0,125.0,3799.0
Yamaha,YZ250F Monster Energy Yamaha Racing Edition 250 MONSTER ENERGY YAMAHA RACING EDITION,2023,0.0,250.0,8297.0
Yamaha,V-STAR 1100 CLASSIC,2003,45312.0,1100.0,2995.0
Yamaha,V-STAR 1100 CLASSIC,2003,45312.0,1100.0,2995.0
Yamaha,V-STAR 1100 CLASSIC,2003,45312.0,1100.0,2995.0
Yamaha,XF50Y C3,2007,2490.0,50.0,3999.0
Yamaha,V STAR 650 CLASSIC,2009,31297.0,650.0,2900.0
Yamaha,FJR 1300A 1300 A,2010,42878.0,1300.0,7990.0
Yamaha,MT-07,2022,0.0,7.0,7697.0
Yamaha,YZ250,2023,0.0,250.0,7899.0
Yamaha,MT-03,2023,0.0,3.0,4999.0
Yamaha,YZ65,2023,0.0,65.0,4799.0
Yamaha,Zuma 125,2023,0.0,125.0,4498.0
Yamaha,Zuma 125 - Matte Black,2023,0.0,125.0,3799.0
Yamaha,MT-07,2023,0.0,7.0,8199.0
Yamaha,Zuma 125 - Team Yamaha Blue,2023,0.0,125.0,3799.0
Yamaha,MT-03,2023,0.0,3.0,4999.0
Yamaha,ZUMA 125,2023,64.0,125.0,3599.0
Yamaha,Zuma 125,2023,0.0,125.0,3799.0
Yamaha,MT-10,2023,0.0,10.0,14199.0
Yamaha,YZ250FX,2023,0.0,250.0,8497.0
Yamaha,RD350,1974,1334.0,350.0,5700.0
Yamaha,V-Star 1100 Classic,2000,72135.0,1100.0,2495.0
Yamaha,1100 V-Star Classic,2003,32051.0,1100.0,2995.0
Yamaha,V STAR 1300 TOURER,2007,43677.0,1300.0,10090.0
Yamaha,V-Star 1100 Custom,2007,27493.0,1100.0,3995.0
Yamaha,YZ450FX,2023,0.0,450.0,8997.0
Yamaha,XV1900 ROADLINER BASE,2008,15720.0,1900.0,6995.0
Yamaha,MT-07,2023,0.0,7.0,8199.0
Yamaha,MT-07,2023,0.0,7.0,8199.0
Yamaha,MT-03,2023,1.0,3.0,4999.0
Yamaha,PW50,2023,0.0,50.0,1699.0
